"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
		1	"इस फिल्म के लिए विद्युत जामवाल से दोगुनी फीस ले रही हैं श्रुति हासन, हुआ चौंकाने वाला खुलासा ! Jan. 3, 2019, 4:33 p.m. बॉलीवु़ड और साउथ सिनेमा के जाने माने एक्टर-डायरेक्टर महेश मांझरेकर एक बार फिर से पर्दे पर आ रहे है। महेश मांझरेकर जल्द ही एक नई फिल्म लेकर आ रहे है। खबर के मुताबिक वो जल्द ही ठाकुर देवदास नाम की फिल्म बना रहे है। इस फिल्म को लेकर पिछले काफी वक्त से बज़ बना हुआ है। इस फिल्म में लीड रोल में श्रुति हासन औऱ विद्युत जामवाल नजर आने वाले है। लेकिन अब इस फिल्म से जुड़ी एक अलग ही खबर साम
..........
्ट में कहा गया है कि, श्रुति अपनी फीस हर दिन के हिसाब से लेती हैं। श्रुति को मैनेज करने वाली टीम इस बात को लेकर बेहद सख्त है कि फिल्म में काम करने की उनकी फीस हर दिन काम खत्म होने के बाद दे दी जाए। श्रुति ज्यादातर साउथ की फिल्मों में काम करती हैं। बॉलीवुड में जब भी वो कोई फिल्म साइन करती हैं, तो फिर उन्हें मुंबई में ही रहना पड़ता है। अब अपनी फीस के लिए वो शूटिंग के बाद बार बार मुंबई ट्रैवल नहीं कर सकती हैं। इसी वजह से वो हर दिन अपना काम खत्म करने के बाद अपनी फीस ले लेती हैं। वहीं फिल्म की बात कर"	3d454cd8aaa5a0c1b440d448b17d9a7c
		1	"तम्बाकू तम्बाकू एक प्रकार के निकोटियाना प्रजाति के पेड़ के पत्तों को सुखा कर नशा करने की वस्तु बनाई जाती है। दरअसल तम्बाकू एक मीठा जहर है, एक धीमा जहर. हौले-हौले यह आदमी की जान लेता है। सरकार को भी शायद यह पता नहीं कि तम्बाकू से वह राजस्व प्राप्त करनी है, यह बात तो सही है किंतु यह भी सही है कि तम्बाकू से उत्पन्न रोगों के इलाज पर जितना खर्च किया जाता है, यह राजस्व उससे कहीं कम है। सबसे बड़ी बात तो यह है कि तम्बाकू के सेवन से जीवनी शक्ति का भी ह्रास होता है। व्यक्ति को पता चल जाता है कि तम्बाकू का
..........
 इसका प्रभाव शरीर के स्नायुतंत्र में पड़ता है। इसकी और बहुत सी हानियाँ हैं। किशोरावस्था में उत्सुकता वश या मित्रों के साथ इन पदार्थो का सेवन शुरू होता है फिर इसके नशा का आनन्द आने लगता है। इसकी मात्रा बढ़ाई जाती है। जो लोग बार-बार लोग इसका सेवन करते है, उनका शरीर इस मादक पदार्थ का आदी हो जाता है और फिर वह उसको छोड़ नहीं पाते। छोड़ने से कई प्रकार के लक्षण जैसे- बेचैनी, घबराहट होने लगती है। इस कारण लोग इसके आदी हो जाते है, उसी प्रकार जैसे लोग शराब या अन्य पदार्थों के आदी हो जाते है और जब कोई किसी "	48d04c1194c47cc6dc5215f4e523a571
		1	"ट्विंकल खन्ना शेयर करती हैं अपने पापा राजेश खन्ना का बर्थ डे , क्या यह महज संयोग है कि आज हिंदी सिनेमा के पहले सुपरस्टार राजेश खन्ना का ही नहीं उनकी स्टार डॉटर ट्विंकल खन्ना का भी जन्मदिन है। ट्विंकल आज अपना 42वां जन्मदिन मना रही हैं। भले ही ट्विंकल खन्ना ने अपने करियर में सिर्फ 14 फ़िल्में ही की हैं इसके बावजूद उन्होंने अपनी अलग पहचान बनाई है। ट्विंकल ने अक्षय कुमार से शादी करने से पहले काफी रिसर्च किया था। मसलन, अक्षय के खानदान में किन-किन लोगों को क्या कोई बीमारी है, उनके परिवार में कोई गंजा 
..........
प में भी अपनी पहचान रखती हैं। ट्विंकल फ़िल्म स्टार अक्षय कुमार से साल 2001 में शादी कर फ़िल्मों से अलग हो गई। क्या आप जानते हैं बहुत पहले ‘ जय शिव शंकर’ फिल्म में काम मांगने के लिए राजेश खन्ना के ऑफिस में अक्षय कुमार गए थे तब राजेश खन्ना ने घंटों उन्हें बिठाए रखा और बाद में उनसे मिले भी नहीं। उस दिन कोई सोच भी नहीं सकता था कि यही अक्षय एक दिन काका की बड़ी बेटी ट्विंकल के लाइफ पार्टनर होगें! पिछले महीने ही उनकी दूसरी किताब ‘द लीजेंड ऑफ़ लक्ष्मी प्रसाद’ रिलीज हुई। इस किताब के रिलीज़ के समय इंडस्ट्"	125891be54c0ed72494c0bcbd340c48b
		1	"बाबी रमाकांत - सी.एन.एस. सिटिज़न न्यूज़ सर्विस लेखकों के हिन्दी भाषा में नए लेख कूड़ंकुलम परमाणु विरोधी अभियान के समर्थन में देश में जगह-जगह विरोध इडिंठकरई में चल रहे उपवास के समर्थन में सात दिवसीय देश व्यापी उपवास [English] कूड़ंकुलम परमाणु बिजलीघर के विरोध में इडिंठकरई, तमिल नाडु में चल रहे उपवास के समर्थन में, जन आंदोलनों का राष्ट्रीय समन्वय, परमाणु निशस्त्रीकरण और शांति के लिए गठबंधन, और लोक राजनीति मंच ने संयुक्त रूप से जंतर मंतर, दिल्ली, पर 26 मार्च से 1 अप्रैल 2012 तक सात दिवसीय उपवास का 
..........
करण और परमाणु कार्यक्रम बढ़ा रही है। डॉ संदीप पाण्डेय ने कहा कि भारत सरकार ने एक जर्मन नागरिक को जिसने शांतिपूर्वक कुडनकुलम परमाणु ऊर्जा विरोधी अभियान में भाग लिया था, उसको पकड़ कर वापिस जर्मनी भेज दिया। 8 मार्च 2012 को भारत सरकार ने एक जापानी नागरिक का वीसा भी रद्द कर दिया। ‘ग्रीनपीस’ के निमंत्रण पर फुकुशिमा,जापान में 11 मार्च 2011 को हुई परमाणु दुर्घटना झेले हुए माया कोबायाशी को भारत सरकार ने 15 फरवरी 2012 को ‘बिजनेस’ वीसा दिया था जिससे कि वो भारत में एक सप्ताह आ कर जगह-जगह आयोजित कार्यक्रमों"	f017aa11ecc958b01ae45de6f24ed313
		1	"हमारे वीर हनुमान के अनुसार सरकार ने सुनियोजित षड्यंत्र के तहत बाज़ार में चवन्नी का प्रचलन बंद करवाया है ताकि कई सालों से जो भक्त उन्हे सवा रुपये के प्रसाद का भोग लगते आ रहे थे वह ना लगा सकें।क्योंकि मंदिर आने वाले सभी भक्त आजकल केवल एक ही दुआ मांगते है की जितना जल्दी हो सके उतनी जल्दी ही इस देश से कांग्रेस का सफाया हो जाये। अब उन भक्तो की दुआ कबूल न हो इसलिये सरकार ने चवन्नी को बंद करने का फैसला ले लिया। अब जब चवन्नी ही नहीं होगी तो भक्त लोग सवा रुपये का प्रसाद कहाँ से लाएँगे। अब जिन लोगो को सवा
..........
 इस चवन्नी के साथ अपनी भी बहुत सी यादें जुड़ी हुई है। न जाने कितने सालों तक हमने भी सवा रूपये का और फिर सवा पाँच रूपये का प्रसाद चढ़ाया है। और बचपन मे तो हमे रोज एक चवन्नी ही मिला करती थी जेबखर्च को। इस चवन्नी से ही हमने स्कूल मे कभी टॉफी, कभी आइसक्रीम, कभी समोसे तो कभी ब्रैड छोले खरीदा करते थे। वैसे तो महंगाई की वजह से चवन्नी की कीमत काफी पहले से ही चवन्नी छाप हो गई थी और काफी समय से वह बाज़ार से बाहर हो चुकी थी (अब तो भिखारियों ने भी चवन्नी लेना बंद कर दिया था)। लकीन सरकार ने जब से चवन्नी को ब"	311b0776a5d73f166755dd32314ca708
		1	"नई दिल्ली। आने वाली फिल्म आशिकी 2 के गाने तुम ही हो ने यू ट्यूब पर धमाल मचा दिया है। इस गाने के रिलीज होते ही इसे करीब 19 लाख से ज्यादा लोगों ने पसंद किया है। यह गाना आदित्य रॉय कपूर और श्रद्धा कपूर पर फिल्माया गया है। इस गाने को महज दस दिन हुए हैं और इस गाने ने इतिहास रच दिया है। इस गाने को सोशल साइट्स पर भी दर्शक खूब शेयर कर रहे हैं। आशिकी 2 के इस चर्चित गाने को अर्जित सिंह ने आवाज दी है, जबकि मिथुन ने कंपोज किया है। इस गाने का प्रोमो 23 मार्च को जारी हुआ था। आशिकी 2 फिल्मकार महेश भट्ट की साल 
..........
 से हिट ही रहा है। मोबाइल पर ताजा खबरें, फोटो, वीडियो व लाइव स्कोर देखने के लिए जाएं m.jagran.com पर Tags: # Aashiqui 2 , # tum hi ho , # aditya roy kapoor , # shraddha kapoor , # you tube , # upcoming film , # bollywood , Web Title:Tum Hi Ho from Aashiqui 2 hit on YouTube (Hindi news from Dainik Jagran, newsnational Desk) नई रिलीज राजा नटवरलाल सेंसर बोर्ड ने इस शब्द की वजह से फिल्म का पूरा सीन काट दिया देखिए फिल्म 'इट्स एंटरटेनमेंट' का नया गाना 'तेरी महिमा अपरम्पार' आशिकी 2 की आशिक जोड़ी अर्जुन"	5dfd559656cd63b3d51c2eb00607ba8b
		1	"...एक और बाबरी की तैयारी इसी साल रमजान के दूसरे दिन फैजाबाद के कैंटोमेंट थाना क्षेत्र के एक गांव की मस्जिद के बगल गैरकानूनी निर्माण की कोशिश की गई। गैरकानूनी निर्माण की यह कोशिश व्यक्तिगत थी, पर सांप्रदायिक संगठनों ने जोर शोर से उठाया। इसके बाद से उक्त जगह पर जुलाई से लेकर अभी तक पीएसी की एक कंपनी तैनात है। मीडिया को न तो वहां फोटो खींचने दी जा रही है, और न ही किसी ग्रामीण को बयान देने दिया जा रहा है। यही स्थिति फिलवक्त अयोध्या में विवादित स्थल पर है। फैजाबाद के वरिष्ठ रंगकर्मी और बॉलीवुड में रा
..........
 आदित्यनाथ का संगठन यहां भी पहुंचा और मूर्ति चोरी होने के बाद से दुर्गापूजा तक फैजाबाद में धरना प्रदर्शन कर सांप्रदायिक जमीन तैयार की गई। अवध पीपुल्स फोरम के शाह आलम बताते हैं कि इन प्रदर्शनों में एक समुदाय के खिलाफ तकरीबन एक महीने तक खुलेआम जहर उगला गया और प्रशासन मकदर्शक बना रहा। एक महीने तक समुदाय विशेष के खिलाफ गाने बजाए गए। खालिक अहमद का कहना है कि यह सब भाजपा की स्थानीय इकाई ने किया। इस हल्ले गुल्ले में नई पीढ़ी के नौजवानों का खूब सहयोग लिया गया। इतना ही नहीं, पुलिस ने काफी नाटकीय तरीके से"	eb058525abb542104aa33aa65b522ec8
		1	"Friday, November 12, 2010 दुकानो का ताला तोडकर चोरी करने वाला आरोपी गिरफ्तार इन्दौर - दिनांक १२ नवम्बर २०१०- पुलिस छोटी ग्वालटोली द्वारा कल दिनांक ११ नवम्बर २०१० के प्रातः ०४.०५ बजे मधुमिलन टॉकिज के पास छाबडा गैलरी छोटी ग्वालटोली इंदौर स्थित दुकानो के शटर का ताला तोडकर चोरी करने घुसे बदमाष हनीफ पिता जुमई खान (२३) निवासी ग्राम बनकटी थाना मलीलपुर जिला बेराविच उत्तरप्रदेष को पुलिस थाना छोटी ग्वालटोली के गस्ती दल के आर. दिनेष दुबे द्वारा मौके पर ही एक लोहे का पाना, चांदी के सिक्के व नगदी १०२० रूपयो 
..........
ामक दुकानो का ताला तोडकर चोरी करना स्वीकार किया तथा आरोपी ने अपने साथी बहाजल का पुलिस को देखकर भाग जाना भी स्वीकार किया। पुलिस छोटी ग्वालटोली द्वारा आरोपी हनीफ पिता जुमई खान (२३) निवासी ग्राम बनकटी थाना मलीलपुर जिला बेराविच उत्तरप्रदेष तथा इसके साथी बहाजल पिता छोटे खॉ के विरूद्व अपराध धारा ४५७,३८० भादवि के तहत् प्रकरण दर्ज कर आरोपी हनीफ को गिरफ्तार कर इसके कब्जे से एक लोहे का पाना, चांदी के सिक्के व नगदी १०२० रूपये सहित कुल कीमती ३०२० रूपये का सामान जप्त कर लिया गया है तथा इसके फरार साथी बहाजल क"	f92a2014588e9b60172fd7a35fef8acd
		1	"आगरा। आपदा प्रबंधन प्राधिकरण का गठन हुए भले ही एक साल से अधिक हो गया है, लेकिन आपदा रोकने के लिए योजनाएं केवल कागजी ही हैं। प्राधिकरण के गठन के बाद नदी किनारे आयोजित पर्व एवं उत्सवों में कई युवकों के डूबने की घटनाएं हुई, लेकिन इससे कोई सबक नहीं लिया गया। शनिवार को भी जल पुलिस और पीएसी मोटर बोट की व्यवस्था नहीं होने के कारण कैलाश घाट पर दो, हाथीघाट पर एक और फतेहाबाद में एक युवक डूब गया। सात अप्रैल 2011 राष्ट्रीय आपदा प्रबंधन प्राधिकरण के साथ संयुक्त अभ्यास और उसके बाद जून में राष्ट्रीय सेमिनार के
..........
्रबंधन में भूकंप, रासायनिक एवं औद्योगिक आपदाएं, जल आपदा, भीड़ के अनियंत्रित होने से बिगड़ी स्थिति या भीड़ इकट्ठा होने वाली जगहों पर आपदा प्रबंधन सहित कई बिंदुओं को शामिल किया गया। इन आपदाओं और विषम परिस्थितियों से निपटने के लिए आवश्यक कदम उठाए जाने थे। कागजों में योजनाएं तो अच्छी बनीं, लेकिन हकीकत में तब्दील नहीं हो सकीं। गणेश विसर्जन के दौरान कैलाश घाट सहित किसी भी घाट पर जल पुलिस की तैनाती नहीं की गई थी और न ही पीएसी की मोटरबोट मौजूद थी। पुलिस कर्मी भी दूर से बैठे सीटी बजा रहे थे। यहां तक कि ड"	1b109f8f9978c8c89e2c4eaafe1afa28
		1	"यह श्री पंकज अवधिया की बुधवासरीय अतिथि पोस्ट है। इस पोस्ट में अवधिया जी बालों के विषय में मुक्त चर्चा कर रहे हैं। आप वह पढ़ कर लाभान्वित हों। मैं उनके लिये स्थान छोड़ता हूं: यूं तो पाठकों की समस्याओं पर आधारित दसियों सन्देश लगातार मिल रहे हैं पर चूँकि इसमे बालों की विभिन्न समस्याओं से सबन्धित सन्देश बहुत अधिक हैं, इसलिये इस बार इसी विषय पर चर्चा करते हैं। आप कही भी बैठे हों; जैसे ही आपने बालो की समस्या की बात छेडी नहीं कि दसियों उपाय बताने की लोगो मे होड़ लग जाती है। आज हमारे पास ढेरो उत्पाद बाज
..........
हूँ। बाद मे लाभांवित होकर जब वे आते हैं तो उनसे पूछ लेता हूँ कि आपका बवासिर अब कैसा है? माइग्रेन के क्या हाल है? लोग आश्चर्यचकित हो जाते है कि ये तो बताया नही था फिर इन्हे कैसे पता? इसमे मेरा अपना कोई हुनर नही है। यह अपने देश का पारम्परिक चिकित्सकीय ज्ञान है। कभी मै सोचता हूँ कि जीवन के कुछ वर्ष आधुनिक चिकित्सा की पढाई मे लगाये जायें और फिर आधुनिक और पारम्परिक चिकित्सा प्रणालियो के समन्वय से नयी चिकित्सा प्रणाली विकसित की जाये। पर दस्तावेजीकरण के कार्य से मुक्ति ही नहीं मिल पाती है। आम तौर बालों"	6e5e74337c5515318449cf65ca5e1d67
