"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"Фитотерапија Фитотерапија је метода лечења која се заснива на употреби лековитог биља. Реч фитотерапија потиче од грчких речи (phyton), биљка и (therapeia), лечити, третирати, и значи лечење биљем. Фитотерапија се заснива на традиционалној употреби лековите биљке у неком народу - траварство или на основу клинички доказаних лековитих својстава. Научна дисциплина која проучава правилну употребу лековитог биља, активне компоненте, састав, деловање, примену, контраиндикације, нежељена дејства и друг
..........
мерило јачине екстракта, јер се често не зна која компонента обезбеђује лековито својство некој биљци или је неколико, до неколико десетина компоненти, одговорно за лековита својста одређене биљке. Критика[уреди] Истраживач Варо Еуген Тајлер описао је фитотерапију као „траварство засновано на псеудонауци"" које користи научну терминологију, али којем недостаје научна потврда безбедности и ефикасности. Тајлер набраја десет заблуда које разликују фитотерапију од научног приступа, од тврдње да посто"	dcb991b24fd3b19689ad2ffbb1b502fd
			"Ватрогасац - Уколико сте тражили хрватску музичку групу, погледајте чланак Ватрогасци (бенд). Ватрогасац је припадник Ватрогасног удружења који има за циљ гашење или контролисање ватре и ватрених стихија, као и заштиту и спасавање лица и имовине за време елементарних непогода и природних катастрофа. У разним земљама ватрогасци су различито организовани, али их карактерише заједничка воља за заштитом човека и његових добара од неконтролисаног дејства ватре. Најчешће су ватрогасци организовани по 
..........
естве - хидрауличне зглобне платформе - телескопске платформе Справе и опрема за спасавање: - спуснице - ваздушни јастук - самоспасиоци - ужад и конопци Техничка опрема и алат: - опрема за рад са агресивним и опасним материјама - електро-опрема - опрема за осветљење - опрема за проветравање и вентилацију - опрема за детекцију и дозиметрију - опрема за везу Ватрогасна и спасилачка возила: - Командно возило - Навално возило - Комбиновано возило - Ауто-цистерна - Техничко возило - Аутомеханичке лес"	fe61f08c3bfd33f8a9b3b401998554e4
			"Албанија без навијача у Београду Међутим, у договорено вријеме у просторије Фудбалског савеза Србије није стигао никакав допис из Тиране, па стога организатори утакмице у Србији сматрају да гостујућих навијача неће ни бити. ""Искрено, нисам ни очекивао да ће испоштовати наш захтјев и послати списак свих својих навијача. На тај начин су себи ускратили шансу да присуствују утакмици, изјавио је комесар за безбједност ФСС Миливој Мирков за ""Новости"". Он тврди и да је УЕФА јасно на страни безбједности
..........
и допустила да договор буде прекршен, односно да Албанци у Београд дођу без најаве. Међутим, оно што организаторе утакмице може да брине је чињеница да је наводно велики број косовских Албанаца, али и оних из региона Бујановца и Прешева дошао до улазница потпуно регуларним путем, односно преко продајне мреже у Србији. ""Присуство гостујућих навијача у простору који није њима намијењен повлачи консеквенце, напоменуо је Мирков, заборављајући да је ипак, бар на папиру, ријеч о ""домаћим"" навијачима ј"	bf3fbfc8704cc8d3fda9f1fbc62f317c
			Валери Жискар Дестен Валери Жискар Дестен (фр. Valéry Marie René Giscard d'Estaing) је француски политичар и председник републике од 1974. до 1981. године. [уреди] Биографија Рођен је 2. фебруара 1926. године у Кобленцу, Немачка. Оснивач је Уније за француску демократију која настаје 1978. године уједињењем Хришћанских демократа и Конзервативне партије. По свом политичком опредељењу се смешта у десни центар. Изабран је у француски парламент 1956. 1962. године изабран је за министра финансија, да би 1966. поднео оставку. Вратио се на то место 1966, а после смрти Помпидуа, 1974. постао је кандидар деснице за председника Француске. Исте године победио је кандидата левице Франсоа Митерана и помогао да се ојача ЕЕЗ. Године 1981. изгубио је од Митерана. Потом је био председник француског, а затим европског парламента.	748c64315d72d017bc39e8dc8246acb8
			"Услуге које Општина, као локална самоуправа, пружа заинтересованим лицима, прописане су Уставом, законом, Статутом општине Љиг и скупштинским одлукама и произилазе из надлежности општине и њених органа, а поменуте су у насловима ОРГАНИ ОПШТИНЕ и ПОСЛОВИ ОПШТИНСКЕ УПРАВЕ И УНУТРАШЊА ОРГАНИЗАЦИЈА. Општина Љиг је своју унутрашњу организацију прилагодила делокругу свога рада а све у циљу ефикасног, стручног и рационалног обављања послова из своје надлежности, ради остваривања права и дужности грађан
..........
полаже орган јавне власти, настала у раду или у вези са радом органа јавне власти, садржана у одређеном документу, а односи се на све оно о чему јавност има оправдан интерес да зна. Подношење захтева за остваривање права на приступ информацијама од јавног значаја регулисан је Законом о слободном приступу информацијама од јавног значаја. Тражилац информације може бити сваки грађанин и правно лице. Тражилац права на информацију има право на слободан приступ информацијама од јавног значаја које нас"	32d770394b8799e37a9ef7542e4ad1a7
			"Феноменологија Феноменологија је филозофско становиште које у савременој социологији представља својеврсну реакцију на објективистичке једностраности позитивистичког емпиризма, функционализма, структурализма и марксизма. Умјесто спољног искуства о појавама (феноменолизма), социјална феноменологија се усмјерава према унутрашњој суштини феномена. Феноменологија у XX вијеку се односи на филозофију коју је развио Хусерл и неки од његових сљедбеника. Сам појам феноменологија, се користи од средине XV
..........
лузивно на онтолошке форме. - Насупрот таквим врстама радикалних разлика, постоји једна сложена структура односа између филозофије и науке. У самом контексту тих односа, филозофија има зачетничку улогу у односу на науку, док наука нуди филозофији, супстанцу за њену филозофску проблематику. - За реализацију својих задатака филозофија мора извршити одређено редуковање, преко којег се филозоф ограђује од »ствари« и концентрише на њихово значење, полазећи од онтичког према онтолошком. - Сви феномено"	3f9326e31144488938cf1196928237b4
			"Црна Гора је у односу својих грађана према НАТО изузетна, јер се већина њених грађана противи чланству своје државе у том војном савезу. С друге стране, црногорски војни потенцијали су толико скромни да, када се говори о војном ангажману Црне Горе у оквиру НАТО-у, човек не може да се не насмеје. Иако је прошло мало времена од када је Црна Гора постала пуноправна чланица НАТО-а, расположење грађана најмање бивше југословенске републике према тој организацији остало је исто – већина грађана против
..........
да. „За претпоставити је да је у старим чланицама НАТО-а део и унутрашње и спољне политике и да ту нема дилема о чланству. У појединим другим државама било је тих дилема, поготово у процесу приступања, али оне су НАТО сагледале као израз своје спољне политике, афирмације и приближавања ЕУ. Врло је тешко проценити да ли у њима, осим левих екстремних група, има оних који су против НАТО-а“, сматра Димитријевић. Јединственост Црне Горе у односу њених грађана према НАТО-у повлачи са собом још једно п"	f0478e402a61d27c7bb38e6623fa41f7
			"Списак градова у Литванији У Литванији званично постоји 103 града (лит.: јед. miestas, множ. miestai). По државном закону звање града може добити свако насеље збијеног облика са више од 3.000 становника, у коме бар 2/3 запослених не ради у примарном сектору производње (пољопривреда, шумарство, лов и риболов). У посебним приликама и мања насеља са историјски наслеђеним статусом града могу добити звање града. Први градови у Литванији јављају се у 13. и 14. веку. Најстарији град у држави је Клајпед
..........
знатих излетишта и одморишта. Већина од 103 града у Литванији је мала и свега 19 градова има више од 20.000 становника. Предност је њихов равномеран размештај по целој државном подручју. По последњем попису из 2001. г. 66,7% становништва Литваније је живело у градовима и овај постотак и даље расте. [уреди] Списак градова по величини Градови су више од 20.000 становника су ближе описани. Остали градови са мање од 20.000 становника су: [уреди] Види још [уреди] Спољашње везе - 2008 and Попис станов"	22001f68e8ff444ab1b4bb9186a6e3b9
			"СИРОТИЊСКА ПУТОВАЊА – АМСТЕРДАМ фебруар 27, 2015 Поставите коментар Амстердан из авиона изгледа као џиновска паукова мрежа са воденим каналима умјесто нити. Назива се још и сјеверном Венецијом. Има око 750.000 становника са општином што значи да није превелик град. Главма станица је уз сам морски канал. То јест све је уз морски канал. Главна станица почетак путовања поглед на десно открива буљук бицикала лијево примјећујемо љубитеља застава уз канал десно наилазимо на некакав торањ скретање као 
..........
та дупло дужа дионица црква на следећој великој раскрсници и скретање ка центру искоса нас загледа шиљата црква Вилхемина на коњу нас испраћа на путу ка главном тргу улазак на главни трг главно шеталиште величанствени трг са свих страна кад смо већ ту проћићемо и кроз „црвену улицу“ овако чувена улица изгледа дању сликање радница из излога је забрањена путања до станице са које смо кренули На путу срећемо овај занимљив хотел овдје би могли чекати да бус крене У Амстердаму се нисмо находали, има "	9fdf95329c68ff071f4a202325efb06d
			"Корнилије Сотник Свештеномученик Корнилије Сотник, познат и као Корнилије Центурион и Корнилије Капетан (грч. Kopvήλιoς, лат. Cornelius), био је официр римске војске у Кесарији Палестинској у чину центуриона (капетана), кога је по библијском сведочанству крстио апостол Петар, што је описано у Делима апостолским (Дела Ап. 10:1|-48). Рођен је у Италији Тракијској, а живео је у Цезареји, центру Јудеје. У Делима апостолским о њему стоји: „У Кесарији бејаше један човек по имену Корнилије, капетан од 
..........
ју о чистој и нечистој храни, где се противи да једе оне животиње које су нечисте по Мојсијевом закону, а глас му говори да не назива нечистим оно што је Бог очистио. (Дела 10:10-16). Када су се састали схавтили су да су те визије биле позив Божји да и пагани приме хришћанство. Апостол Петар је крстио Корнилије и то је било прво крштење незнабошца, како су Јевреји звали све оне који нису поштовали Мојсијев закон. То је био почетак крштења пагана и других нејевреја. Убрзо затим, апостол Петар је "	d3162ca7274bbeccfd8af317a03951e6
